UNIQUE_ID,RES,TILEH,TILEV,COL,ROW,LAT,LON,ISO3,PERC_TREE_COVER,ADM_REGION,ECO_REGION,MATT_HANSEN_DEFOR,PROBABILITY,DATE
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,4/23/2006
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,5/9/2006
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,5/25/2006
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,6/10/2006
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,6/26/2006
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,7/12/2006
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,7/28/2006
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,8/13/2006
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,8/29/2006
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,9/14/2006
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,9/30/2006
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,10/16/2006
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,11/1/2006
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,11/17/2006
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,12/3/2006
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,12/19/2006
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,1/1/2007
500_0021_0009_1350_0189,500,21,9,1350,189,-0.7895833333333387,35.63046659292079,KEN,60,18981,30108,0,96,1/17/2007
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,12/19/2005
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,1/1/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,1/17/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,2/2/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,2/18/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,3/6/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,3/22/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,4/7/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,4/23/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,5/9/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,5/25/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,6/10/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,6/26/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,7/12/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,7/28/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,8/13/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,8/29/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,9/14/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,9/30/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,10/16/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,11/1/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,11/17/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,12/3/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,12/19/2006
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,1/1/2007
500_0021_0009_1334_0193,500,21,9,1334,193,-0.8062500000000019,35.5639376735081,KEN,73,18981,30108,100,82,1/17/2007
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,12/19/2005
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,1/1/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,1/17/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,2/2/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,2/18/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,3/6/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,3/22/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,4/7/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,4/23/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,5/9/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,5/25/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,6/10/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,6/26/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,7/12/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,7/28/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,8/13/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,8/29/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,9/14/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,9/30/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,10/16/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,11/1/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,11/17/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,12/3/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,12/19/2006
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,1/1/2007
500_0021_0009_1368_0234,500,21,9,1368,234,-0.9770833333333364,35.70727532680187,KEN,40,18981,30108,0,88,1/17/2007
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,81,12/19/2005
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,81,1/1/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,81,1/17/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,81,2/2/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,81,2/18/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,82,3/6/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,3/22/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,4/7/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,4/23/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,5/9/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,5/25/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,6/10/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,6/26/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,7/12/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,7/28/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,8/13/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,8/29/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,9/14/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,9/30/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,10/16/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,11/1/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,11/17/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,12/3/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,12/19/2006
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,1/1/2007
500_0021_0009_1331_0189,500,21,9,1331,189,-0.7895833333333387,35.55129240833914,KEN,55,18981,30108,100,83,1/17/2007
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,88,12/19/2005
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,88,1/1/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,88,1/17/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,88,2/2/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,88,2/18/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,88,3/6/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,88,3/22/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,89,4/7/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,89,4/23/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,89,5/9/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,89,5/25/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,89,6/10/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,89,6/26/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,89,7/12/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,89,7/28/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,89,8/13/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,89,8/29/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,89,9/14/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,90,9/30/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,90,10/16/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,90,11/1/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,90,11/17/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,90,12/3/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,90,12/19/2006
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,90,1/1/2007
500_0021_0009_1349_0189,500,21,9,1349,189,-0.7895833333333387,35.62629953057442,KEN,59,18981,30108,0,90,1/17/2007
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,12/19/2005
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,1/1/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,1/17/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,2/2/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,2/18/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,3/6/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,3/22/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,4/7/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,4/23/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,5/9/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,5/25/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,6/10/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,6/26/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,7/12/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,7/28/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,8/13/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,8/29/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,9/14/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,9/30/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,10/16/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,11/1/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,11/17/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,12/3/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,12/19/2006
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,1/1/2007
500_0021_0009_1351_0189,500,21,9,1351,189,-0.7895833333333387,35.63463365526721,KEN,49,18981,30108,0,94,1/17/2007
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,12/19/2005
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,1/1/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,1/17/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,2/2/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,2/18/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,3/6/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,3/22/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,4/7/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,4/23/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,5/9/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,5/25/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,6/10/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,6/26/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,7/12/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,7/28/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,8/13/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,8/29/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,9/14/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,9/30/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,10/16/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,11/1/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,11/17/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,12/3/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,12/19/2006
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,1/1/2007
500_0021_0009_1332_0189,500,21,9,1332,189,-0.7895833333333387,35.55545947068555,KEN,51,18981,30108,100,96,1/17/2007
500_0021_0009_1329_0232,500,21,9,1329,232,-0.9687500000000132,35.54466390095744,KEN,37,18981,30108,0,76,12/19/2005
500_0021_0009_1329_0232,500,21,9,1329,232,-0.9687500000000132,35.54466390095744,KEN,37,18981,30108,0,76,1/1/2006
500_0021_0009_1329_0232,500,21,9,1329,232,-0.9687500000000132,35.54466390095744,KEN,37,18981,30108,0,76,1/17/2006
500_0021_0009_1329_0232,500,21,9,1329,232,-0.9687500000000132,35.54466390095744,KEN,37,18981,30108,0,76,2/2/2006
500_0021_0009_1329_0232,500,21,9,1329,232,-0.9687500000000132,35.54466390095744,KEN,37,18981,30108,0,76,2/18/2006
500_0021_0009_1329_0232,500,21,9,1329,232,-0.9687500000000132,35.54466390095744,KEN,37,18981,30108,0,76,3/6/2006
